ppm_group	neutral_mass	intensity	is_precursor_deisotoped
0	212.0088087660068	33050.609375	false
1	228.4990283657662	498638.806640625	false
2	273.96475652584434	226766.88818359375	false
3	305.0416865160654	206296.923828125	false
4	306.02557632573377	87465.06787109375	false
5	311.0423701428079	57158.887451171875	false
6	323.0523442178888	45716.95910644531	false
7	327.0370797805378	21832.07177734375	false
8	329.0529329305962	360856.05822753906	false
9	345.04733260530224	348516.29296875	false
10	347.06298972586535	185447.28686523438	false
11	363.0578942265858	141617.00646972656	false
12	385.00742000762784	35690.158447265625	false
13	385.99142750746825	18659.930053710938	false
14	409.01898346909036	296903.42431640625	false
15	419.07293472274233	14136.029296875	false
16	425.0138642960618	263917.59375	false
17	427.02944775207266	45314.62451171875	false
18	437.13881626791914	366753.3005371094	false
19	443.0843467598848	94206.65844726562	false
20	455.14931773966237	917175.1968994141	false
21	459.07936109878653	80955.14379882812	false
22	471.1440638664347	23487.015869140625	false
23	475.16313072245725	22039.6650390625	false
24	499.03956175399446	45365.341552734375	false
25	505.0400264282788	22049.076904296875	false
26	523.0509860242103	276386.3718261719	false
27	525.9722132537577	463911.17578125	false
28	537.1191718272585	24804.43359375	false
29	539.0460863179237	162625.86474609375	false
30	541.9498342513467	248066.44497680664	false
31	554.6290723490433	103497.623046875	false
32	555.1300957450122	335594.20458984375	false
33	570.1226822572179	17554.054931640625	false
34	594.1339801374926	19874.381103515625	false
35	596.1500944457681	32516.949951171875	false
36	603.0176359104272	46903.18212890625	false
37	611.0670959085612	18911.590576171875	false
38	612.0515152112835	39183.651611328125	false
39	612.144962065385	62951.472412109375	false
40	616.0835212188288	19912.529296875	false
41	619.0125910239236	17158.588623046875	false
42	634.09471116324	119856.6396484375	false
43	639.8930481417427	183227.13696289062	false
44	649.1477984542094	44311.400390625	false
45	650.0895489651521	148933.26879882812	false
46	651.0733360211754	35149.04443359375	false
47	651.1514448747107	186773.90478515625	false
48	656.0902923781127	70023.2216796875	false
49	658.1060198222277	151093.27685546875	false
50	674.1008799749075	514263.6687011719	false
51	676.118099559292	67137.75073242188	false
52	690.0959688044973	31979.361572265625	false
53	692.017286615068	22434.990478515625	false
54	692.1118243883147	186390.2774459622	false
55	704.2362448804812	795740.6323242188	false
56	714.061137255843	44102.037109375	false
57	730.0563395519014	49145.537353515625	false
58	731.1173382359746	36661.0732421875	false
59	731.9330414934501	57360.87727036918	false
60	736.0564594142908	29424.93505859375	false
61	738.0727799344969	98302.56127929688	false
62	754.0675012431938	329843.8466796875	false
63	762.1949451901878	273242.97216796875	false
64	766.1918746826134	64749.28173828125	false
65	772.0786046062278	71910.6904296875	false
66	772.1372219777539	16202.462890625	false
67	780.2053273115895	109972.62841796875	false
68	784.2026076931495	832672.1235351562	false
69	788.1329540467714	228923.2998046875	false
70	813.2433366503809	54644.23485451567	false
71	826.6218377230407	21028.532436318495	true
72	828.0929890058321	20315.083251953125	false
73	828.2493650742985	190231.65733085832	false
74	828.3606003232925	69711.5546875	false
75	842.1613757636482	608708.064453125	false
76	844.0882656037116	23544.09814453125	false
77	850.0887552649845	54583.710205078125	false
78	852.1042804405897	81753.64721679688	false
79	860.1720228904792	177166.72338867188	false
80	868.0990052280799	312673.0498046875	false
81	883.1803107668363	19176.13525390625	false
82	898.0172382193746	22278.12469330599	false
83	899.1754549577001	20523.0986328125	false
84	914.9000376998112	46633.3550080655	false
85	915.0244212663289	53184.96875	false
86	917.0945670948303	49604.8310546875	false
87	923.1865108456442	14804.23583984375	false
88	928.7774038616267	20493.95136834642	false
89	931.7809518996451	198756.6131222308	false
90	939.1821123298614	19950.55078125	false
91	941.1977395304526	14756.01806640625	false
92	948.0656081657	16464.626953125	false
93	956.193063559284	344132.43212890625	false
94	957.0980879871609	41612.3046875	false
95	957.1946297032727	47332.5458984375	false
96	963.147791525253	125339.63134765625	false
97	978.2003346260443	22709.4580078125	false
98	979.1432498147784	169504.49914550828	false
99	996.1195982782668	16143.908447265625	false
100	1003.1542731187296	149998.41015625	false
101	1015.2788719505542	119523.22607421875	false
102	1019.1496185546829	180489.77270507812	false
103	1021.1640533653406	21065.1928691602	false
104	1033.2895023303672	957922.3618164062	false
105	1035.29297404106	21477.08544921875	false
106	1036.1593551817643	234327.25036621094	false
107	1037.160652452601	44050.65576171875	false
108	1043.1143877002219	44481.59240722656	false
109	1049.2834541523196	10191.167175292969	false
110	1054.16939255339	29624.77197265625	false
111	1059.1076637806996	18277.194091796875	false
112	1077.1800350366038	34767.546875	false
113	1083.1208762002157	109081.99188232422	false
114	1083.8995570877191	1141713.0078125	false
115	1091.2479985685204	164401.38732910156	false
116	1093.1744050497784	53682.50830078125	false
117	1095.2451417764141	92783.72863769531	false
118	1099.1153969688066	82866.10205078125	false
119	1109.2583909244715	117362.7939453125	false
120	1111.09026816364	13076.949829101562	false
121	1113.2560943872058	1214553.1700439453	false
122	1117.1849682481384	10386.088745117188	false
123	1129.2494873217076	10279.662048339844	false
124	1133.1810701001507	54234.08068847656	false
125	1150.1914721944104	13562.9638671875	false
126	1157.145927996671	55377.66833496094	false
127	1171.2147437683618	1071543.1947021484	false
128	1173.1419463264076	64880.45458984375	false
129	1182.1747438712853	14193.07470703125	false
130	1189.2274376049718	213821.42352294922	false
131	1197.1515105157064	119606.0503540039	false
132	1213.147225035254	100360.31658935547	false
133	1227.2869158278945	17902.22412109375	false
134	1228.2300168214667	17399.196044921875	false
135	1243.281683568271	26064.73046875	false
136	1262.1403731780426	100503.04772949219	false
137	1285.2459129517142	926097.5296630859	false
